 De 60 ate 13,  custa: 22
 De 81 ate 6,  custa: inf
 De 25 ate 84,  custa: inf
 De 60 ate 14,  custa: 26
 De 60 ate 15,  custa: 18
 De 25 ate 85,  custa: inf
 De 81 ate 7,  custa: inf
 De 60 ate 16,  custa: 27
 De 25 ate 86,  De 81 ate 8,  custa: inf
 custa: inf
 De 60 ate 17,  custa: 32
 De 81 ate 9,  custa: 23
 De 25 ate 87,  custa: 19
 De 60 ate 18,  custa: 36
 De 25 ate 88,  custa: 14
 De 81 ate 10,  custa: inf
 De 25 ate 89,  custa: 23
 De 81 ate 11,  custa: 24
 De 60 ate 19,  custa: inf
 De 60 ate 20,  custa: 10
 De 16 ate 88,  custa: 14
 De 60 ate 21,  custa: 18
 De 25 ate 90,  custa: inf
 De 81 ate 12,  custa: 33
 De 25 ate 91,  custa: 7
 De 60 ate 22,  custa: inf
 De 60 ate 23,  custa: 16
 De 81 ate 13,  custa: 22
 De 25 ate 92,  custa: 26
 De 88 ate 7,  custa: inf
 De 60 ate 24,  custa: inf
 De 81 ate 14,  custa: inf
 De 81 ate 15,  custa: 10
 De 25 ate 93,  custa: 19
 De 60 ate 25,  custa: 0
 De 60 ate 26,  custa: 18
 De 81 ate 16,  custa: inf
 De 25 ate 94,  custa: inf
 De 60 ate 27,  custa: 24
 De 25 ate 95,  custa: 27
 De 81 ate 17,  custa: inf
 De 25 ate 96,  custa: 18
 De 60 ate 28,  custa: inf
 De 60 ate 29,  custa: 29
 De 81 ate 18,  custa: inf
 De 25 ate 97,  custa: 27
 De 81 ate 19,  custa: 33
 De 60 ate 30,  custa: inf
 De 81 ate 20,  custa: 10
 De 81 ate 21,  custa: 23
 De 60 ate 31,  custa: inf
 De 25 ate 98,  custa: inf
 De 60 ate 32,  custa: 19
 De 60 ate 33,  custa: 12
 De 81 ate 22,  custa: 24
 De 25 ate 99,  custa: 16
 De 26 ate 0,  custa: 13
 De 81 ate 23,  custa: inf
 De 60 ate 34,  custa: inf
 De 81 ate 24,  custa: 35
 De 26 ate 1,  custa: 9
 De 60 ate 35,  custa: inf
 De 60 ate 36,  custa: 32
 De 81 ate 25,  custa: inf
 De 26 ate 2,  custa: 18
 De 81 ate 26,  custa: 0
 De 81 ate 27,  custa: 17
 De 60 ate 37,  custa: inf
 De 60 ate 38,  custa: 13
 De 26 ate 3,  custa: inf
 De 73 ate 65,  custa: inf
 De 26 ate 4,  custa: inf
 De 81 ate 28,  custa: inf
 De 26 ate 5,  custa: 14
 De 16 ate 89,  custa: 15
 De 60 ate 39,  custa: 34
 De 26 ate 6,  custa: 22
 De 81 ate 29,  custa: inf
 De 60 ate 40,  custa: 27
 De 26 ate 7,  custa: 27
 De 81 ate 30,  custa: inf
 De 60 ate 41,  custa: 25
 De 60 ate 42,  custa: 27
 De 81 ate 31,  De 26 ate 8,  custa: inf
 custa: inf
 De 81 ate 32,  custa: 25
 De 84 ate 25,  custa: 38
 De 81 ate 33,  custa: 13
 De 26 ate 9,  custa: inf
 De 84 ate 26,  custa: 0
 De 84 ate 27,  custa: 6
 De 26 ate 10,  custa: 16
 De 26 ate 11,  custa: 20
 De 84 ate 28,  custa: inf
 De 81 ate 34,  custa: inf
 De 26 ate 12,  custa: 19
 De 26 ate 13,  custa: 29
 De 81 ate 35,  De 84 ate 29,  custa: inf
 custa: inf
 De 26 ate 14,  custa: 8
 De 26 ate 15,  custa: 9
 De 81 ate 36,  custa: 28
 De 81 ate 37,  custa: 22
 De 26 ate 16,  custa: inf
 De 84 ate 30,  custa: inf
 De 81 ate 38,  custa: 14
 De 26 ate 17,  custa: 25
 De 84 ate 31,  custa: inf
 De 84 ate 32,  custa: 1
 De 84 ate 33,  custa: 13
 De 81 ate 39,  custa: 23
 De 60 ate 43,  custa: 16
 De 26 ate 18,  custa: inf
 De 88 ate 8,  custa: inf
 De 81 ate 40,  custa: 34
 De 84 ate 34,  custa: inf
 De 81 ate 41,  custa: 11
 De 26 ate 19,  custa: inf
 De 26 ate 20,  custa: 17
 De 84 ate 35,  custa: inf
 De 81 ate 42,  custa: 13
 De 49 ate 93,  custa: inf
 De 26 ate 21,  custa: 15
 De 84 ate 36,  custa: 28
 De 84 ate 37,  custa: 11
 De 81 ate 43,  custa: 23
 De 49 ate 94,  custa: 10
 De 26 ate 22,  custa: 20
 De 84 ate 38,  custa: 20
 De 26 ate 23,  custa: 17
 De 81 ate 44,  custa: inf
 De 49 ate 95,  custa: inf
 De 81 ate 45,  custa: 8
 De 49 ate 96,  custa: 18
 De 81 ate 46,  custa: 10
 De 84 ate 39,  De 26 ate 24,  custa: inf
 custa: inf
 De 84 ate 40,  custa: 24
 De 84 ate 41,  custa: 11
 De 81 ate 47,  custa: 19
 De 81 ate 48,  custa: 16
 De 84 ate 42,  custa: inf
 De 49 ate 97,  custa: inf
 De 26 ate 25,  custa: inf
 De 81 ate 49,  custa: 34
 De 84 ate 43,  custa: 16
 De 26 ate 26,  custa: 17
 De 49 ate 98,  custa: inf
 De 26 ate 27,  custa: 9
 De 81 ate 50,  custa: inf
 De 49 ate 99,  custa: 16
 De 84 ate 44,  custa: 42
 De 26 ate 28,  custa: 16
 De 50 ate 0,  custa: 13
 De 81 ate 51,  custa: inf
 De 50 ate 1,  custa: 9
 De 84 ate 45,  custa: 33
 De 81 ate 52,  custa: 21
 De 26 ate 29,  custa: inf
 De 50 ate 2,  custa: inf
 De 84 ate 46,  custa: 17
 De 81 ate 53,  custa: 8
 De 84 ate 47,  custa: 9
 De 84 ate 48,  custa: 5
 De 50 ate 3,  custa: 12
 De 26 ate 30,  custa: inf
 De 50 ate 4,  custa: 31
 De 84 ate 49,  custa: inf
 De 81 ate 54,  custa: 24
 De 50 ate 5,  custa: 14
 De 84 ate 50,  custa: 0
 De 26 ate 31,  custa: inf
 De 26 ate 32,  custa: 25
 De 84 ate 51,  custa: inf
 De 81 ate 55,  custa: 9
 De 84 ate 52,  custa: 16
 De 84 ate 53,  custa: 8
 De 50 ate 6,  De 26 ate 33,  custa: 13
 custa: 23
 De 84 ate 54,  custa: 25
 De 84 ate 55,  custa: 9
 De 26 ate 34,  custa: 24
 De 81 ate 56,  custa: inf
 De 50 ate 7,  custa: 26
 De 84 ate 56,  custa: 62
 De 81 ate 57,  custa: inf
 De 26 ate 35,  custa: inf
 De 50 ate 8,  custa: inf
 De 60 ate 44,  custa: inf
 De 88 ate 9,  custa: inf
 De 26 ate 36,  custa: 21
 De 26 ate 37,  custa: 17
 De 84 ate 57,  custa: inf
 De 81 ate 58,  custa: inf
 De 81 ate 59,  custa: 15
 De 26 ate 38,  custa: inf
 De 84 ate 58,  custa: inf
 De 81 ate 60,  custa: 1
 De 52 ate 30,  custa: inf
 De 81 ate 61,  custa: 29
 De 84 ate 59,  custa: 15
 De 84 ate 60,  custa: 1
 De 84 ate 61,  custa: 7
 De 26 ate 39,  custa: 23
 De 52 ate 31,  custa: 32
 De 81 ate 62,  custa: inf
 De 52 ate 32,  custa: 23
 De 84 ate 62,  custa: 49
 De 26 ate 40,  custa: inf
 De 52 ate 33,  custa: 19
 De 81 ate 63,  custa: inf
 De 26 ate 41,  custa: 25
 De 84 ate 63,  custa: inf
 De 81 ate 64,  custa: 13
 De 52 ate 34,  custa: inf
 De 84 ate 64,  custa: 21
 De 26 ate 42,  custa: 13
 De 60 ate 45,  custa: 21
 De 60 ate 46,  custa: 26
 De 81 ate 65,  custa: inf
 De 52 ate 35,  custa: inf
 De 26 ate 43,  custa: 45
 De 52 ate 36,  custa: 28
 De 60 ate 47,  De 81 ate 66,  custa: inf
 custa: inf
 De 60 ate 48,  custa: 16
 De 52 ate 37,  custa: 10
 De 26 ate 44,  custa: inf
 De 52 ate 38,  custa: 20
 De 81 ate 67,  custa: 39
 De 60 ate 49,  custa: 8
 De 68 ate 31,  custa: 43
 De 26 ate 45,  custa: inf
 De 26 ate 46,  custa: 17
 De 60 ate 50,  custa: inf
 De 52 ate 39,  custa: 22
 De 60 ate 51,  custa: 29
 De 52 ate 40,  custa: 17
 De 26 ate 47,  custa: inf
 De 81 ate 68,  custa: inf
 De 88 ate 10,  custa: inf
 De 26 ate 48,  custa: 27
 De 60 ate 52,  custa: 27
 De 52 ate 41,  De 81 ate 69,  custa: inf
 custa: inf
 De 26 ate 49,  custa: 8
 De 60 ate 53,  custa: 14
 De 81 ate 70,  custa: 26
 De 60 ate 54,  custa: 15
 De 52 ate 42,  custa: inf
 De 60 ate 55,  custa: 13
 De 26 ate 50,  custa: inf
 De 81 ate 71,  custa: 20
 De 52 ate 43,  custa: 16
 De 81 ate 72,  custa: 45
 De 60 ate 56,  custa: inf
 De 52 ate 44,  custa: inf
 De 5 ate 4,  custa: inf
 De 52 ate 45,  custa: 27
 De 60 ate 57,  De 81 ate 73,  custa: inf
 custa: 31
 De 52 ate 46,  custa: 18
 De 5 ate 5,  custa: inf
 De 68 ate 32,  custa: 14
 De 60 ate 58,  custa: 9
 De 81 ate 74,  custa: 23
 De 52 ate 47,  custa: 9
 De 52 ate 48,  custa: 27
 De 81 ate 75,  custa: inf
 De 52 ate 49,  custa: 8
 De 60 ate 59,  custa: inf
 De 5 ate 6,  custa: inf
 De 81 ate 76,  custa: 9
 De 81 ate 77,  custa: 13
 De 60 ate 60,  custa: inf
 De 5 ate 7,  custa: 27
 De 81 ate 78,  custa: 6
 De 60 ate 61,  custa: 21
 De 52 ate 50,  custa: inf
 De 52 ate 51,  custa: 29
 De 81 ate 79,  custa: inf
 De 81 ate 80,  custa: 7
 De 5 ate 8,  custa: inf
 De 60 ate 62,  custa: 39
 De 52 ate 52,  De 5 ate 9,  custa: inf
 custa: inf
 De 81 ate 81,  custa: inf
 De 52 ate 53,  custa: 19
 De 60 ate 63,  custa: 38
 De 5 ate 10,  custa: inf
 De 81 ate 82,  custa: inf
 De 52 ate 54,  custa: 15
 De 52 ate 55,  custa: 13
 De 60 ate 64,  custa: 21
 De 5 ate 11,  custa: 13
 De 5 ate 12,  custa: 18
 De 81 ate 83,  custa: 27
 De 60 ate 65,  custa: 29
 De 52 ate 56,  custa: inf
 De 81 ate 84,  custa: 22
 De 5 ate 13,  custa: inf
 De 81 ate 85,  custa: 21
 De 5 ate 14,  custa: 24
 De 52 ate 57,  custa: inf
 De 60 ate 66,  custa: inf
 De 5 ate 15,  custa: 18
 De 60 ate 67,  custa: 8
 De 81 ate 86,  custa: inf
 De 88 ate 11,  custa: inf
 De 5 ate 16,  custa: 15
 De 52 ate 58,  custa: 26
 De 5 ate 17,  custa: 36
 De 81 ate 87,  custa: inf
 De 52 ate 59,  custa: 15
 De 60 ate 68,  custa: inf
 De 81 ate 88,  custa: 14
 De 52 ate 60,  custa: inf
 De 52 ate 61,  custa: 29
 De 60 ate 69,  custa: inf
 De 68 ate 33,  custa: 12
 De 5 ate 18,  custa: 38
 De 81 ate 89,  custa: 20
 De 81 ate 90,  custa: 16
 De 52 ate 62,  custa: inf
 De 5 ate 19,  custa: inf
 De 81 ate 91,  custa: 4
 De 60 ate 70,  custa: inf
 De 5 ate 20,  custa: 10
 De 81 ate 92,  custa: 12
 De 60 ate 71,  custa: 16
 De 5 ate 21,  custa: 11
 De 52 ate 63,  custa: 25
 De 52 ate 64,  custa: 21
 De 5 ate 22,  custa: inf
 De 60 ate 72,  custa: inf
 De 81 ate 93,  custa: inf
 De 81 ate 94,  custa: 10
 De 5 ate 23,  custa: 22
 De 81 ate 95,  custa: 32
 De 52 ate 65,  custa: inf
 De 60 ate 73,  custa: inf
 De 88 ate 12,  custa: inf
 De 5 ate 24,  custa: 38
 De 81 ate 96,  custa: 4
 De 60 ate 74,  custa: 26
 De 52 ate 66,  custa: inf
 De 60 ate 75,  custa: 35
 De 60 ate 76,  custa: 16
 De 60 ate 77,  custa: 1
 De 52 ate 67,  custa: inf
 De 81 ate 97,  custa: inf
 De 5 ate 25,  custa: inf
 De 60 ate 78,  custa: 6
 De 5 ate 26,  custa: 18
 De 5 ate 27,  custa: 19
 De 52 ate 68,  custa: 23
 De 60 ate 79,  custa: inf
 De 81 ate 98,  custa: inf
 De 60 ate 80,  custa: 7
 De 5 ate 28,  custa: 29
 De 5 ate 29,  custa: 18
 De 52 ate 69,  custa: 32
 De 60 ate 81,  custa: inf
 De 81 ate 99,  custa: inf
 De 60 ate 82,  custa: 0
 De 60 ate 83,  custa: 21
 De 82 ate 0,  custa: inf
 De 5 ate 30,  custa: inf
 De 60 ate 84,  custa: 13
 De 52 ate 70,  custa: inf
 De 60 ate 85,  custa: 30
 De 52 ate 71,  custa: 13
 De 82 ate 1,  custa: inf
 De 52 ate 72,  custa: 26
 De 60 ate 86,  custa: 33
 De 82 ate 2,  custa: inf
 De 5 ate 31,  custa: inf
 De 82 ate 3,  custa: 11
 De 8 ate 52,  custa: 24
 De 5 ate 32,  custa: 20
 De 8 ate 53,  custa: 21
 De 52 ate 73,  De 60 ate 87,  custa: inf
 custa: inf
 De 5 ate 33,  custa: inf
 De 60 ate 88,  custa: 24
 De 52 ate 74,  custa: 23
 De 8 ate 54,  custa: inf
 De 5 ate 34,  custa: 17
 De 68 ate 34,  custa: inf
 De 60 ate 89,  custa: 50
 De 52 ate 75,  custa: 12
 De 8 ate 55,  custa: 13
 De 5 ate 35,  custa: 31
 De 52 ate 76,  custa: 9
 De 52 ate 77,  custa: 24
 De 8 ate 56,  custa: inf
 De 5 ate 36,  custa: 27
 De 52 ate 78,  custa: 6
 De 68 ate 35,  custa: inf
 De 8 ate 57,  custa: inf
 De 8 ate 58,  custa: 23
 De 68 ate 36,  De 52 ate 79,  custa: inf
 custa: inf
 De 5 ate 37,  custa: 33
 De 8 ate 59,  custa: 19
 De 8 ate 60,  custa: 20
 De 5 ate 38,  custa: inf
 De 68 ate 37,  custa: 24
 De 52 ate 80,  custa: 35
 De 8 ate 61,  custa: inf
 De 5 ate 39,  custa: 23
 De 68 ate 38,  custa: 32
 De 5 ate 40,  custa: 16
 De 8 ate 62,  custa: inf
 De 5 ate 41,  custa: 21
 De 52 ate 81,  custa: inf
 De 5 ate 42,  custa: 35
 De 5 ate 43,  custa: 15
 De 8 ate 63,  custa: inf
 De 52 ate 82,  custa: inf
 De 68 ate 39,  custa: inf
 De 68 ate 40,  custa: 16
 De 68 ate 41,  custa: 18
 De 8 ate 64,  custa: inf
 De 5 ate 44,  custa: inf
 De 52 ate 83,  custa: inf
 De 52 ate 84,  custa: 22
 De 64 ate 64,  custa: 21
 De 52 ate 85,  custa: 9
 De 68 ate 42,  custa: inf
 De 8 ate 65,  custa: inf
 De 68 ate 43,  custa: 3
 De 8 ate 66,  custa: 36
 De 5 ate 45,  custa: 5
 De 8 ate 67,  custa: 8
 De 5 ate 46,  custa: 17
 De 52 ate 86,  custa: 20
 De 68 ate 44,  custa: inf
 De 8 ate 68,  custa: 0
 De 68 ate 45,  custa: 5
 De 5 ate 47,  custa: 37
 De 68 ate 46,  custa: 22
 De 5 ate 48,  custa: inf
 De 52 ate 87,  custa: inf
 De 8 ate 69,  custa: 41
 De 52 ate 88,  custa: 12
 De 8 ate 70,  custa: 32
 De 52 ate 89,  custa: 27
 De 5 ate 49,  De 68 ate 47,  custa: inf
 custa: inf
 De 68 ate 48,  custa: 28
 De 8 ate 71,  De 5 ate 50,  custa: inf
 custa: inf
 De 68 ate 49,  custa: 19
 De 52 ate 90,  custa: inf
 De 5 ate 51,  custa: 29
 De 52 ate 91,  custa: 4
 De 5 ate 52,  custa: 0
 De 52 ate 92,  custa: 12
 De 68 ate 50,  custa: inf
 De 8 ate 72,  custa: 27
 De 68 ate 51,  custa: 20
 De 52 ate 93,  custa: inf
 De 5 ate 53,  custa: inf
 De 52 ate 94,  custa: 29
 De 68 ate 52,  custa: 0
 De 8 ate 73,  custa: 13
 De 52 ate 95,  custa: 18
 De 5 ate 54,  custa: inf
 De 52 ate 96,  custa: 4
 De 8 ate 74,  custa: inf
 De 8 ate 75,  custa: 21
 De 5 ate 55,  custa: inf
 De 8 ate 76,  custa: 9
 De 68 ate 53,  custa: inf
 De 68 ate 54,  custa: 31
 De 5 ate 56,  custa: inf
 De 52 ate 97,  custa: inf
 De 68 ate 55,  custa: 13
 De 8 ate 77,  custa: inf
 De 8 ate 78,  custa: 29
 De 5 ate 57,  custa: inf
 De 52 ate 98,  De 68 ate 56,  custa: inf
 custa: inf
 De 5 ate 58,  custa: 9
 De 5 ate 59,  custa: 19
 De 5 ate 60,  custa: 14
 De 52 ate 99,  De 68 ate 57,  custa: inf
 custa: inf
 De 53 ate 0,  custa: 24
 De 5 ate 61,  custa: inf
 De 8 ate 79,  custa: inf
 De 68 ate 58,  custa: 23
 De 53 ate 1,  custa: 37
 De 5 ate 62,  custa: 36
 De 68 ate 59,  De 8 ate 80,  custa: 19
 custa: inf
 De 68 ate 60,  custa: 20
 De 64 ate 65,  custa: inf
 De 68 ate 61,  custa: 24
 De 53 ate 2,  De 8 ate 81,  custa: inf
 custa: inf
 De 5 ate 63,  custa: inf
 De 5 ate 64,  custa: 12
 De 53 ate 3,  custa: 11
 De 53 ate 4,  custa: 23
 De 5 ate 65,  custa: inf
 De 53 ate 5,  custa: 0
 De 68 ate 62,  custa: inf
 De 5 ate 66,  custa: 36
 De 8 ate 82,  custa: inf
 De 53 ate 6,  custa: 17
 De 8 ate 83,  custa: 14
 De 8 ate 84,  custa: 19
 De 68 ate 63,  custa: inf
 De 53 ate 7,  De 5 ate 67,  custa: inf
 custa: inf
 De 68 ate 64,  custa: 12
 De 5 ate 68,  custa: 0
 De 8 ate 85,  custa: 21
 De 53 ate 8,  custa: 0
 De 53 ate 9,  custa: 16
 De 68 ate 65,  custa: inf
 De 68 ate 66,  custa: 36
 De 5 ate 69,  custa: inf
 De 53 ate 10,  custa: inf
 De 8 ate 86,  custa: 20
 De 53 ate 11,  custa: 14
 De 5 ate 70,  custa: 19
 De 68 ate 67,  custa: 8
 De 53 ate 12,  custa: 22
 De 8 ate 87,  custa: inf
 De 8 ate 88,  custa: 12
 De 53 ate 13,  custa: 17
 De 5 ate 71,  custa: 24
 De 8 ate 89,  custa: 20
 De 53 ate 14,  custa: inf
 De 68 ate 68,  custa: inf
 De 5 ate 72,  custa: 27
 De 53 ate 15,  custa: 21
 De 53 ate 16,  custa: 21
 De 8 ate 90,  custa: inf
 De 53 ate 17,  custa: 21
 De 5 ate 73,  De 68 ate 69,  custa: inf
 custa: inf
 De 5 ate 74,  custa: 30
 De 8 ate 91,  custa: 4
 De 53 ate 18,  custa: 22
 De 68 ate 70,  custa: 24
 De 53 ate 19,  custa: 32
 De 53 ate 20,  custa: 3
 De 8 ate 92,  custa: inf
 De 5 ate 75,  custa: 21
 De 5 ate 76,  custa: 9
 De 5 ate 77,  custa: 15
 De 53 ate 21,  custa: inf
 De 68 ate 71,  custa: 24
 De 53 ate 22,  custa: 23
 De 68 ate 72,  custa: 15
 De 5 ate 78,  custa: inf
 De 8 ate 93,  custa: inf
 De 53 ate 23,  custa: 19
 De 53 ate 24,  custa: 28
 De 5 ate 79,  custa: inf
 De 8 ate 94,  custa: inf
 De 68 ate 73,  custa: inf
 De 8 ate 95,  custa: 15
 De 68 ate 74,  custa: 25
 De 53 ate 25,  custa: inf
 De 53 ate 26,  custa: 11
 De 8 ate 96,  custa: 19
 De 5 ate 80,  custa: inf
 De 53 ate 27,  custa: 19
 De 68 ate 75,  custa: inf
 De 53 ate 28,  custa: 28
 De 5 ate 81,  custa: inf
 De 68 ate 76,  custa: 9
 De 8 ate 97,  custa: inf
 De 64 ate 66,  custa: inf
 De 68 ate 77,  custa: 19
 De 68 ate 78,  custa: 27
 De 5 ate 82,  custa: inf
 De 53 ate 29,  custa: inf
 De 5 ate 83,  custa: 14
 De 5 ate 84,  custa: 13
 De 8 ate 98,  custa: inf
 De 8 ate 99,  custa: 12
 De 5 ate 85,  custa: 23
 De 53 ate 30,  De 68 ate 79,  custa: inf
 custa: inf
 De 64 ate 67,  custa: inf
 De 53 ate 31,  custa: 25
 De 9 ate 0,  custa: 24
 De 68 ate 80,  custa: 16
 De 5 ate 86,  custa: inf
 De 53 ate 32,  custa: 14
 De 68 ate 81,  custa: 23
 De 64 ate 68,  custa: 0
 De 53 ate 33,  custa: 30
 De 5 ate 87,  custa: inf
 De 9 ate 1,  custa: inf
 De 68 ate 82,  custa: 24
 De 68 ate 83,  custa: 20
 De 5 ate 88,  custa: inf
 De 68 ate 84,  custa: 13
 De 53 ate 34,  custa: inf
 De 68 ate 85,  custa: 23
 De 9 ate 2,  custa: inf
 De 9 ate 3,  custa: 13
 De 53 ate 35,  custa: inf
 De 5 ate 89,  custa: inf
 De 68 ate 86,  custa: 20
 De 9 ate 4,  custa: 12
 De 9 ate 5,  custa: 2
 De 53 ate 36,  custa: 11
 De 53 ate 37,  custa: 3
 De 53 ate 38,  custa: 6
 De 53 ate 39,  custa: 29
 De 68 ate 87,  custa: inf
 De 5 ate 90,  custa: inf
 De 5 ate 91,  custa: 4
 De 5 ate 92,  custa: 12
 De 9 ate 6,  custa: inf
 De 53 ate 40,  custa: 25
 De 9 ate 7,  custa: 20
 De 5 ate 93,  custa: inf
 De 68 ate 88,  custa: inf
 De 53 ate 41,  custa: 18
 De 68 ate 89,  custa: 26
 De 5 ate 94,  custa: inf
 De 53 ate 42,  custa: 26
 De 9 ate 8,  custa: inf
 De 53 ate 43,  custa: 17
 De 5 ate 95,  custa: 26
 De 5 ate 96,  custa: 4
 De 68 ate 90,  custa: inf
 De 68 ate 91,  custa: 34
 De 5 ate 97,  custa: inf
 De 53 ate 44,  custa: inf
 De 9 ate 9,  custa: 16
 De 68 ate 92,  custa: 14
 De 53 ate 45,  custa: 39
 De 5 ate 98,  custa: inf
 De 9 ate 10,  custa: 21
 De 68 ate 93,  custa: 26
 De 5 ate 99,  custa: 23
 De 84 ate 65,  custa: inf
 De 53 ate 46,  custa: inf
 De 9 ate 11,  custa: 24
 De 9 ate 12,  custa: 20
 De 68 ate 94,  De 6 ate 0,  custa: inf
 custa: inf
 De 53 ate 47,  custa: inf
 De 53 ate 48,  custa: 22
 De 6 ate 1,  custa: inf
 De 9 ate 13,  custa: inf
 De 9 ate 14,  custa: 20
 De 68 ate 95,  custa: inf
 De 68 ate 96,  custa: 25
 De 53 ate 49,  custa: inf
 De 9 ate 15,  custa: 20
 De 6 ate 2,  custa: inf
 De 6 ate 3,  custa: 33
 De 53 ate 50,  custa: inf
 De 68 ate 97,  custa: inf
 De 6 ate 4,  custa: 12
 De 9 ate 16,  custa: inf
 De 6 ate 5,  custa: 2
 De 68 ate 98,  custa: inf
 De 53 ate 51,  custa: inf
 De 53 ate 52,  custa: 13
 De 68 ate 99,  custa: 20
 De 69 ate 0,  custa: 31
 De 6 ate 6,  custa: 18
 De 9 ate 17,  custa: inf
 De 53 ate 53,  custa: 20
 De 69 ate 1,  custa: inf
 De 69 ate 2,  custa: 24
 De 6 ate 7,  custa: inf
 De 9 ate 18,  custa: inf
 De 53 ate 54,  custa: 11
 De 9 ate 19,  custa: 26
 De 69 ate 3,  custa: 13
 De 69 ate 4,  custa: 27
 De 53 ate 55,  De 9 ate 20,  custa: inf
 custa: inf
 De 69 ate 5,  custa: 2
 De 6 ate 8,  custa: inf
 De 69 ate 6,  custa: 0
 De 9 ate 21,  custa: 24
 De 6 ate 9,  custa: 0
 De 6 ate 10,  custa: 43
 De 53 ate 56,  custa: inf
 De 9 ate 22,  custa: inf
 De 9 ate 23,  custa: 29
 De 34 ate 2,  custa: inf
 De 34 ate 3,  custa: 32
 De 9 ate 24,  custa: inf
 De 34 ate 4,  custa: 22
 De 34 ate 5,  custa: 29
 De 9 ate 25,  custa: inf
 De 9 ate 26,  custa: 15
 De 9 ate 27,  custa: 18
 De 34 ate 6,  custa: inf
 De 34 ate 7,  custa: 25
 De 9 ate 28,  custa: inf
 De 9 ate 29,  custa: 20
 De 34 ate 8,  custa: 29
 De 34 ate 9,  custa: 27
 De 9 ate 30,  custa: inf
 De 84 ate 66,  custa: 30
 De 34 ate 10,  custa: 23
 De 9 ate 31,  custa: 27
 De 9 ate 32,  custa: 16
 De 34 ate 11,  custa: 26
 De 34 ate 12,  custa: 31
 De 34 ate 13,  custa: 3
 De 29 ate 94,  custa: inf
 De 34 ate 14,  custa: 18
 De 9 ate 33,  custa: 28
 De 84 ate 67,  custa: 10
 De 34 ate 15,  custa: 20
 De 9 ate 34,  custa: 0
 De 34 ate 16,  custa: 25
 De 9 ate 35,  custa: inf
 De 9 ate 36,  custa: 11
 De 36 ate 13,  De 34 ate 17,  custa: inf
 custa: inf
 De 64 ate 69,  custa: inf
 De 34 ate 18,  custa: 19
 De 9 ate 37,  custa: 23
 De 64 ate 70,  custa: 3
 De 34 ate 19,  custa: 46
 De 9 ate 38,  custa: 26
 De 34 ate 20,  custa: 22
 De 9 ate 39,  custa: 28
 De 34 ate 21,  custa: 24
 De 9 ate 40,  custa: 15
 De 9 ate 41,  custa: 26
 De 34 ate 22,  custa: inf
 De 34 ate 23,  custa: 2
 De 9 ate 42,  custa: 33
 De 34 ate 24,  custa: inf
 De 9 ate 43,  custa: 28
 De 34 ate 25,  custa: 39
 De 9 ate 44,  custa: inf
 De 34 ate 26,  custa: 15
 De 34 ate 27,  custa: 26
 De 9 ate 45,  custa: inf
 De 36 ate 14,  custa: 20
 De 9 ate 46,  custa: 36
 De 34 ate 28,  custa: 32
 De 34 ate 29,  custa: 10
 De 9 ate 47,  custa: 33
 De 9 ate 48,  custa: 17
 De 9 ate 49,  custa: 21
 De 96 ate 45,  custa: inf
 De 96 ate 46,  custa: 28
 De 96 ate 47,  custa: 37
 De 96 ate 48,  custa: 17
 De 96 ate 49,  custa: 40
 De 9 ate 50,  custa: inf
 De 9 ate 51,  custa: 22
 De 96 ate 50,  custa: inf
 De 96 ate 51,  custa: 26
 De 9 ate 52,  custa: inf
 De 9 ate 53,  custa: 20
 De 9 ate 54,  custa: 11
 De 96 ate 52,  custa: inf
 De 96 ate 53,  custa: 20
 De 9 ate 55,  custa: inf
 De 64 ate 71,  custa: inf
 De 29 ate 95,  custa: 20
 De 96 ate 54,  custa: 30
 De 29 ate 96,  custa: 0
 De 96 ate 55,  custa: 19
 De 0 ate 7,  custa: inf
 De 9 ate 56,  custa: 77
 De 96 ate 56,  custa: 51
 De 9 ate 57,  custa: 38
 De 34 ate 30,  custa: inf
 De 34 ate 31,  custa: 27
 De 29 ate 97,  custa: inf
 De 34 ate 32,  custa: 11
 De 29 ate 98,  custa: 30
 De 34 ate 33,  custa: 23
 De 96 ate 57,  custa: inf
 De 29 ate 99,  custa: inf
 De 30 ate 0,  custa: 35
 De 34 ate 34,  custa: inf
 De 30 ate 1,  custa: 37
 De 34 ate 35,  custa: inf
 De 34 ate 36,  custa: 30
 De 30 ate 2,  custa: inf
 De 34 ate 37,  custa: 5
 De 64 ate 72,  custa: 26
 De 30 ate 3,  custa: 15
 De 30 ate 4,  custa: 22
 De 34 ate 38,  custa: inf
 De 36 ate 15,  custa: inf
 De 30 ate 5,  custa: 12
 De 34 ate 39,  custa: 28
 De 30 ate 6,  custa: inf
 De 34 ate 40,  custa: 9
 De 30 ate 7,  custa: 25
 De 34 ate 41,  custa: 28
 De 30 ate 8,  custa: 25
 De 30 ate 9,  custa: 18
 De 30 ate 10,  custa: 20
 De 34 ate 42,  custa: inf
 De 0 ate 8,  custa: 25
 De 30 ate 11,  custa: 39
 De 34 ate 43,  custa: 27
 De 30 ate 12,  custa: 31
 De 30 ate 13,  custa: 10
 De 34 ate 44,  custa: 38
 De 30 ate 14,  custa: 28
 De 30 ate 15,  custa: 25
 De 34 ate 45,  custa: inf
 De 30 ate 16,  custa: 26
 De 36 ate 16,  custa: 20
 De 34 ate 46,  custa: 29
 De 30 ate 17,  custa: inf
